HVS_Hyper-V_stimer0_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;SPU_Spurious_interrupts_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;RTR_APIC_ICR_read_retries_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;ERR_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;PMI_Performance_monitoring_interrupts_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;IWI_IRQ_work_interrupts_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;NMI_Non-maskable_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;TRM_Thermal_event_interrupts_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU2;TLB_TLB_shootdowns_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;PIN_Posted-interrupt_notification_event_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;MCE_Machine_check_exceptions_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;TLB_TLB_shootdowns_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;PMI_Performance_monitoring_interrupts_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;timestamp_us;MCE_Machine_check_exceptions_CPU3;RES_Rescheduling_interrupts_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;SPU_Spurious_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;NPI_Nested_posted-interrupt_event_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;PIN_Posted-interrupt_notification_event_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;MCP_Machine_check_polls_CPU3;CAL_Function_call_interrupts_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;RTR_APIC_ICR_read_retries_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;NMI_Non-maskable_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;SPU_Spurious_interrupts_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;TRM_Thermal_event_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU2;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;MCE_Machine_check_exceptions_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;PMI_Performance_monitoring_interrupts_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;LOC_Local_timer_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;NPI_Nested_posted-interrupt_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;RES_Rescheduling_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PIN_Posted-interrupt_notification_event_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;TLB_TLB_shootdowns_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;MIS_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;TRM_Thermal_event_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;IWI_IRQ_work_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;TLB_TLB_shootdowns_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;MCP_Machine_check_polls_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;PIN_Posted-interrupt_notification_event_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;NPI_Nested_posted-interrupt_event_CPU3;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;THR_Threshold_APIC_interrupts_CPU3;LOC_Local_timer_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;LOC_Local_timer_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;CAL_Function_call_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;THR_Threshold_APIC_interrupts_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;RTR_APIC_ICR_read_retries_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;MCP_Machine_check_polls_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;PMI_Performance_monitoring_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;RES_Rescheduling_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;RTR_APIC_ICR_read_retries_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCP_Machine_check_polls_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;52;0;699;0;0;0;0;42749;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;699;0;0;1;0;0;41;0;0;0;0;73;0;59098;699;0;0;0;0;0;0;0;0;0;698;0;0;0;61736;0;0;699;0;0;49;0;1;12076;1;0;0;53;0;0;0;0;0;698;64;0;0;0;698;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;344632;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;698;2;0;0;2;0;0;0;42794;0;49572;0;0;0;0;0;0;0;10135;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204403;30;0;0;0;15;70648;0;2;24045;0;0;0;2;88098;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;52;0;699;0;0;0;0;42749;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;699;0;0;1;0;0;41;0;0;0;0;1001952;0;59099;699;0;0;0;0;0;0;0;0;0;698;0;0;0;61736;0;0;699;0;0;49;0;1;12076;1;0;0;53;0;0;0;0;0;698;64;0;0;0;698;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;344885;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;698;2;0;0;2;0;0;0;42797;0;49572;0;0;0;0;0;0;0;10135;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204406;30;0;0;0;15;70649;0;2;24045;0;0;0;2;88163;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;52;0;700;0;0;0;0;42750;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;700;0;0;1;0;0;41;0;0;0;0;2002977;0;59100;700;0;0;0;0;0;0;0;0;0;699;0;0;0;61737;0;0;700;0;0;49;0;1;12076;1;0;0;53;0;0;0;0;0;699;64;0;0;0;699;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;345138;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;699;2;0;0;2;0;0;0;42799;0;49572;0;0;0;0;0;0;0;10136;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204408;30;0;0;0;15;70650;0;2;24046;0;0;0;2;88227;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;52;0;701;0;0;0;0;42760;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;701;0;0;1;0;0;41;0;0;0;0;3003692;0;59107;701;0;0;0;0;0;0;0;0;0;699;0;0;0;61737;0;0;701;0;0;49;0;1;12076;1;0;0;54;0;0;0;0;0;699;64;0;0;0;699;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;345391;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;699;2;0;0;2;0;0;0;42806;0;49572;0;0;0;0;0;0;0;10136;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204420;30;0;0;0;15;70657;0;2;24063;0;0;0;2;88297;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;54;0;708;0;0;0;0;42769;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;708;0;0;1;0;0;41;0;0;0;0;4004712;0;59112;708;0;0;0;0;0;0;0;0;0;703;0;0;0;61738;0;0;708;0;0;49;0;1;12076;1;0;0;55;0;0;0;0;0;703;64;0;0;0;703;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;345646;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;703;2;0;0;2;0;0;0;42809;0;49572;0;0;0;0;0;0;0;10137;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204426;30;0;0;0;15;70662;0;2;24072;0;0;0;2;88368;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;55;0;709;0;0;0;0;42769;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;709;0;0;1;0;0;41;0;0;0;0;5005733;0;59113;709;0;0;0;0;0;0;0;0;0;704;0;0;0;61738;0;0;709;0;0;49;0;1;12076;1;0;0;56;0;0;0;0;0;704;64;0;0;0;704;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;345899;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;704;2;0;0;2;0;0;0;42811;0;49572;0;0;0;0;0;0;0;10137;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204428;30;0;0;0;15;70663;0;2;24072;0;0;0;2;88433;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;710;0;0;0;0;42770;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;710;0;0;1;0;0;41;0;0;0;0;6007176;0;59114;710;0;0;0;0;0;0;0;0;0;706;0;0;0;61739;0;0;710;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;706;64;0;0;0;706;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;346152;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;706;2;0;0;2;0;0;0;42813;0;49572;0;0;0;0;0;0;0;10138;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204430;30;0;0;0;15;70664;0;2;24073;0;0;0;2;88498;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;712;0;0;0;0;42770;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;712;0;0;1;0;0;41;0;0;0;0;7007684;0;59115;712;0;0;0;0;0;0;0;0;0;707;0;0;0;61739;0;0;712;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;707;64;0;0;0;707;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;346405;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;707;2;0;0;2;0;0;0;42815;0;49572;0;0;0;0;0;0;0;10138;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204432;30;0;0;0;15;70665;0;2;24073;0;0;0;2;88562;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;712;0;0;0;0;42771;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;712;0;0;1;0;0;41;0;0;0;0;8008691;0;59116;712;0;0;0;0;0;0;0;0;0;707;0;0;0;61740;0;0;712;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;707;64;0;0;0;707;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;346658;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;707;2;0;0;2;0;0;0;42817;0;49572;0;0;0;0;0;0;0;10139;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204434;30;0;0;0;15;70666;0;2;24074;0;0;0;2;88626;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;713;0;0;0;0;42771;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;713;0;0;1;0;0;41;0;0;0;0;9009703;0;59117;713;0;0;0;0;0;0;0;0;0;708;0;0;0;61740;0;0;713;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;708;64;0;0;0;708;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;346910;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;708;2;0;0;2;0;0;0;42820;0;49572;0;0;0;0;0;0;0;10139;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204437;30;0;0;0;15;70667;0;2;24074;0;0;0;2;88690;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;713;0;0;0;0;42772;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;713;0;0;1;0;0;41;0;0;0;0;10010722;0;59118;713;0;0;0;0;0;0;0;0;0;708;0;0;0;61741;0;0;713;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;708;64;0;0;0;708;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;347163;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;708;2;0;0;2;0;0;0;42821;0;49572;0;0;0;0;0;0;0;10140;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204439;30;0;0;0;15;70668;0;2;24075;0;0;0;2;88754;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;714;0;0;0;0;42772;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;714;0;0;1;0;0;41;0;0;0;0;11011666;0;59119;714;0;0;0;0;0;0;0;0;0;709;0;0;0;61741;0;0;714;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;709;64;0;0;0;709;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;347416;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;709;2;0;0;2;0;0;0;42823;0;49572;0;0;0;0;0;0;0;10140;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204441;30;0;0;0;15;70669;0;2;24075;0;0;0;2;88817;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;714;0;0;0;0;42773;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;714;0;0;1;0;0;41;0;0;0;0;12012680;0;59120;714;0;0;0;0;0;0;0;0;0;709;0;0;0;61742;0;0;714;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;709;64;0;0;0;709;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;347669;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;709;2;0;0;2;0;0;0;42825;0;49572;0;0;0;0;0;0;0;10141;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204443;30;0;0;0;15;70670;0;2;24076;0;0;0;2;88881;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;715;0;0;0;0;42773;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;715;0;0;1;0;0;41;0;0;0;0;13013695;0;59121;715;0;0;0;0;0;0;0;0;0;710;0;0;0;61742;0;0;715;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;710;64;0;0;0;710;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;347922;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;710;2;0;0;2;0;0;0;42827;0;49572;0;0;0;0;0;0;0;10141;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204445;30;0;0;0;15;70671;0;2;24076;0;0;0;2;88945;0;0;0;0;0;1;0;0;0;0;0;0
